time,open,high,low,close,Trend Strength,Bar Color Value,Smart Trail,Smart Trail Extremity,Neo Lead,Neo Lag,Bullish.1,Bullish+.1,Bearish.1,Bearish+.1,Trend Strength.1,Bar Color Value.1
2024-01-24T06:00:00-05:00,40330.4,40346.8,40076.0,40187.6,67.51457091775902,-1,38987.96435401671,39321.92818602716,39542.146548265344,40360.493096530685,0,0,0,0,67.51457091775902,-1
2024-01-24T07:00:00-05:00,40187.6,40280.6,39951.7,40017.7,64.65046214309564,-1,39026.11779460994,39347.7077039786,39542.146548265344,40360.493096530685,0,0,0,0,64.65046214309564,-1
2024-01-24T08:00:00-05:00,40017.7,40100.1,39860.2,39965.9,61.74485618104646,-1,39061.79447106852,39371.17595695023,39542.146548265344,40360.493096530685,0,0,0,0,61.74485618104646,-1
2024-01-24T09:00:00-05:00,39965.9,40199.6,39734.8,39901.5,59.02393863072515,-1,39106.465475401565,39399.388356188734,39542.146548265344,40360.493096530685,0,0,0,0,59.02393863072515,-1
2024-01-24T10:00:00-05:00,39901.5,40095.0,39827.5,40039.3,55.79462896225765,-1,39156.2732216146,39433.55578450882,39542.146548265344,40360.493096530685,0,0,0,0,55.79462896225765,-1
2024-01-24T11:00:00-05:00,40039.3,40183.0,39906.8,40179.4,51.95261458504478,-1,39211.75740939412,39474.00293278099,39542.146548265344,40360.493096530685,0,0,0,0,51.95261458504478,-1
2024-01-24T12:00:00-05:00,40179.3,40193.8,40031.3,40126.7,48.167315365944006,-1,39257.434977903096,39506.58816305622,39542.146548265344,40360.493096530685,0,0,0,0,48.167315365944006,-1
2024-01-24T13:00:00-05:00,40126.7,40137.8,39602.2,39752.9,45.66375103563519,-1,39270.1449964615,39512.90672820025,39542.146548265344,40360.493096530685,0,0,0,0,45.66375103563519,-1
2024-01-24T14:00:00-05:00,39752.2,39837.3,39622.5,39786.9,42.89041030648528,-1,39272.3577715685,39514.07998339309,39542.146548265344,40360.493096530685,0,0,0,0,42.89041030648528,-1
2024-01-24T15:00:00-05:00,39786.9,39984.0,39495.5,39530.5,40.89869921297439,-1,39268.390288150506,39513.827618082665,39542.146548265344,40360.493096530685,0,0,0,0,40.89869921297439,-1
2024-01-24T16:00:00-05:00,39530.9,39770.8,39481.6,39770.8,37.89396359108089,-1,39256.56356569293,39507.7784893168,39542.146548265344,40360.493096530685,0,0,0,0,37.89396359108089,-1
2024-01-24T17:00:00-05:00,39772.2,39884.1,39735.3,39857.7,34.57430219011356,-1,39235.25257314778,39495.3733608302,39542.146548265344,40360.493096530685,0,0,0,0,34.57430219011356,-1
2024-01-24T18:00:00-05:00,39857.7,40162.7,39829.8,40072.4,30.37025951480856,-1,39196.88323283973,39468.926249156735,39542.146548265344,40360.493096530685,0,0,0,0,30.37025951480856,-1
2024-01-24T19:00:00-05:00,40072.4,40164.4,40002.3,40157.9,25.70310286652873,-1,39166.03851241667,39446.8130005124,39542.146548265344,40360.493096530685,0,0,0,0,25.70310286652873,-1
2024-01-24T20:00:00-05:00,40157.9,40165.1,39918.8,39971.6,22.098537060768493,-1,39147.08403690518,39434.465014065856,39542.146548265344,40359.81640624955,0,0,0,0,22.098537060768493,-1
2024-01-24T21:00:00-05:00,39971.7,40063.8,39908.1,39928.0,18.705187694464005,-1,39130.52260781102,39423.99827364652,39542.146548265344,40357.67430695963,0,0,0,0,18.705187694464005,-1
2024-01-24T22:00:00-05:00,39928.0,40092.7,39924.0,40002.1,15.293807594155195,-1,39111.16619349006,39411.1595095445,39542.146548265344,40355.70541816616,0,0,0,0,15.293807594155195,-1
2024-01-24T23:00:00-05:00,40002.1,40020.7,39904.3,39946.0,12.966183366723746,-1,39088.10018031667,39396.38215182095,39542.146548265344,40353.09262381665,0,0,0,0,12.966183366723746,-1
2024-01-25T00:00:00-05:00,39946.0,39954.6,39770.5,39859.5,10.324409798285492,-1,39072.37155765804,39386.93931077456,39542.146548265344,40351.3391434389,0,0,0,0,10.324409798285492,-1
2024-01-25T01:00:00-05:00,39859.4,40037.4,39859.4,40020.1,7.275708475554095,-1,39049.55151283537,39371.69364053555,39542.146548265344,40349.51818046303,0,0,0,0,7.275708475554095,-1
2024-01-25T02:00:00-05:00,40020.1,40113.7,39968.6,40107.5,4.602043803561608,-1,39004.233316394704,39340.17469840835,39542.146548265344,40347.29507230204,0,0,0,0,4.602043803561608,-1
2024-01-25T03:00:00-05:00,40107.4,40158.0,40007.0,40058.0,2.5665389244769266,-1,38961.50993514803,39311.07155394046,39542.146548265344,40345.15682968186,0,0,0,0,2.5665389244769266,-1
2024-01-25T04:00:00-05:00,40058.0,40109.1,40012.1,40017.4,1.281878407082322,-1,38922.28274919647,39284.83087016214,39542.146548265344,40342.354278274775,0,0,0,0,1.281878407082322,-1
2024-01-25T05:00:00-05:00,40017.3,40102.5,39942.7,40096.1,0.3699099634242593,-1,38921.49398380783,39284.28572481686,39542.146548265344,40340.35073962473,0,0,0,0,0.3699099634242593,-1
2024-01-25T06:00:00-05:00,40096.1,40289.1,40060.5,40160.0,0.0007516428187313,-1,38958.76417268168,39310.63847240863,39542.146548265344,40339.21721866793,0,0,0,0,0.0007516428187313,-1
2024-01-25T07:00:00-05:00,40160.0,40268.2,39809.3,39844.1,0.3385308813377939,-1,38966.84773450475,39315.50924472514,39542.146548265344,40339.21721866793,0,0,0,0,0.3385308813377939,-1
2024-01-25T08:00:00-05:00,39844.1,39944.2,39710.4,39893.0,1.585718032589173,-1,38965.364433584655,39314.58435083829,39542.146548265344,40339.21721866793,0,0,0,0,1.585718032589173,-1
2024-01-25T09:00:00-05:00,39893.0,40072.7,39841.5,39992.1,3.603242743452405,-1,38963.76633905776,39313.5298105202,39542.146548265344,40338.79775768459,0,0,0,0,3.603242743452405,-1
2024-01-25T10:00:00-05:00,39992.2,40022.6,39604.0,39779.8,6.3465971399665575,-1,38957.9286736741,39310.19425038972,39542.146548265344,40338.79775768459,0,0,0,0,6.3465971399665575,-1
2024-01-25T11:00:00-05:00,39779.9,39824.9,39644.0,39681.4,8.679052158164028,-1,38952.60081565097,39307.46058084496,39542.146548265344,40338.31874937063,0,0,0,0,8.679052158164028,-1
2024-01-25T12:00:00-05:00,39681.3,39819.2,39522.4,39778.5,13.230361986460446,-1,38950.46702334503,39306.24360387314,39542.146548265344,40338.0478883651,0,0,0,0,13.230361986460446,-1
2024-01-25T13:00:00-05:00,39778.6,40017.7,39699.7,39822.8,16.45964391914927,-1,38951.08715451325,39306.610817689376,39542.146548265344,40338.04338166461,0,0,0,0,16.45964391914927,-1
2024-01-25T14:00:00-05:00,39822.8,39964.0,39711.8,39963.8,17.614983003112606,-1,38948.0376910984,39304.63190098359,39542.146548265344,40337.21639749761,0,0,0,0,17.614983003112606,-1
2024-01-25T15:00:00-05:00,39963.4,39966.7,39600.1,39801.7,20.4304083322426,-1,38953.78453012329,39307.97815432015,39542.146548265344,40337.21639749761,0,0,0,0,20.4304083322426,-1
2024-01-25T16:00:00-05:00,39801.7,39912.5,39760.6,39905.2,21.655905082177203,-1,38972.41659573279,39319.67386136344,39542.146548265344,40335.74391325152,0,0,0,0,21.655905082177203,-1
2024-01-25T17:00:00-05:00,39905.1,39966.3,39870.2,39938.3,22.92774539248303,-1,38993.83042547032,39333.38892753543,39542.146548265344,40332.97717642659,0,0,0,0,22.92774539248303,-1
2024-01-25T18:00:00-05:00,39938.3,39972.9,39876.6,39940.0,22.68569147025509,-1,39012.49165131156,39345.35306855813,39542.146548265344,40330.22677328578,0,0,0,0,22.68569147025509,-1
2024-01-25T19:00:00-05:00,39939.6,39949.7,39865.8,39873.9,23.77246895440856,-1,39024.58862480592,39352.775585683616,39542.146548265344,40327.33512216068,0,0,0,0,23.77246895440856,-1
2024-01-25T20:00:00-05:00,39873.9,39934.9,39793.3,39909.9,24.83349710048221,-1,39012.24066973138,39345.00504592589,39542.146548265344,40325.1791792912,0,0,0,0,24.83349710048221,-1
2024-01-25T21:00:00-05:00,39910.0,40216.9,39909.9,40128.6,28.715006730343507,-1,38985.865284878826,39326.49163548371,39542.146548265344,40325.10151613607,0,0,0,0,28.715006730343507,-1
2024-01-25T22:00:00-05:00,40128.6,40177.3,40046.9,40047.1,31.931367424794978,-1,38953.195291307085,39304.30778651888,39542.146548265344,40322.81674129672,0,0,0,0,31.931367424794978,-1
2024-01-25T23:00:00-05:00,40047.1,40200.0,40045.6,40136.0,36.3359853961931,-1,38900.57189855808,39267.30551076308,39542.146548265344,40320.84339033156,0,0,0,0,36.3359853961931,-1
2024-01-26T00:00:00-05:00,40136.0,40165.1,40080.0,40091.3,40.80795919425947,-1,38859.05699788919,39238.57682842917,39542.146548265344,40318.01365612123,0,0,0,0,40.80795919425947,-1
2024-01-26T01:00:00-05:00,40091.3,40140.9,39973.3,39988.6,44.43434809555316,-1,38839.57110905623,39225.63808407321,39542.146548265344,40316.22932058195,0,0,0,0,44.43434809555316,-1
2024-01-26T02:00:00-05:00,39988.6,40010.7,39884.0,39959.6,45.7453623636481,-1,38831.410781638304,39220.29057063434,39542.146548265344,40313.94265672037,0,0,0,0,45.7453623636481,-1
2024-01-26T03:00:00-05:00,39959.6,40164.1,39954.3,40115.6,45.77339108682716,-1,38848.92962133078,39232.50433332908,39542.146548265344,40312.70617617809,0,0,0,0,45.77339108682716,-1
2024-01-26T04:00:00-05:00,40115.6,40399.0,40018.0,40066.4,43.75556832702604,-1,38873.262418688144,39249.1708696406,39542.146548265344,40312.70617617809,0,0,0,0,43.75556832702604,-1
2024-01-26T05:00:00-05:00,40066.3,40734.0,40054.4,40672.1,43.72587797970793,-1,38966.14343212744,39392.63257409558,39895.99301687568,40312.70617617809,0,0,0,0,43.72587797970793,-1
2024-01-26T06:00:00-05:00,40672.0,41352.6,40665.0,41277.5,42.95272022100977,0,39112.75551655629,39653.941637417214,40496.6785517913,40312.70617617809,1,0,0,0,42.95272022100977,0
2024-01-26T07:00:00-05:00,41279.6,41498.5,41070.6,41134.9,42.9506386260766,0,39245.339271755125,39751.042028913456,40496.6785517913,40312.70617617809,0,0,0,0,42.9506386260766,0
2024-01-26T08:00:00-05:00,41134.9,41223.1,40893.9,41003.0,42.947996948748695,0,39358.54292413328,39831.67545985577,40496.6785517913,40312.70617617809,0,0,0,0,42.947996948748695,0
2024-01-26T09:00:00-05:00,41003.0,41594.2,41003.0,41580.1,42.02274152819236,0,39506.19169042254,40024.66876781691,40794.15258828975,40312.70617617809,0,0,0,0,42.02274152819236,0
2024-01-26T10:00:00-05:00,41580.0,41580.0,41208.5,41408.8,42.248827495442896,0,39631.05801100191,40115.50794542991,40794.15258828975,40312.70617617809,0,0,0,0,42.248827495442896,0
2024-01-26T11:00:00-05:00,41408.0,41991.6,41394.0,41949.5,41.87581524311392,0,39786.709411566175,40327.40705867463,41159.30063872156,40369.10127744312,0,0,0,0,41.87581524311392,0
2024-01-26T12:00:00-05:00,41949.4,42000.0,41750.6,41910.2,42.484127388417264,0,39928.9443175522,40433.42514344081,41159.30063872156,40369.93477424951,0,0,0,0,42.484127388417264,0
2024-01-26T13:00:00-05:00,41910.1,42185.9,41837.5,42088.8,42.385065774332745,0,40073.488627026985,40577.31647027024,41299.02596485031,40509.25192970062,0,0,0,0,42.385065774332745,0
2024-01-26T14:00:00-05:00,42088.8,42112.4,41924.1,42060.0,42.71815122533499,0,40204.56431784184,40675.14816182924,41299.02596485031,40510.84704987637,0,0,0,0,42.71815122533499,0
2024-01-26T15:00:00-05:00,42060.0,42234.9,41835.4,41970.0,43.29075892206478,0,40317.8899135691,40758.26637305733,41299.02596485031,40510.84704987637,0,0,0,0,43.29075892206478,0
2024-01-26T16:00:00-05:00,41970.1,42039.9,41871.6,41991.0,43.96384038202415,0,40422.47304051701,40835.32235308225,41299.02596485031,40511.63660330324,0,0,0,0,43.96384038202415,0
2024-01-26T17:00:00-05:00,41989.6,41999.0,41812.0,41899.9,45.17747675671594,0,40510.68283600452,40898.88297508961,41299.02596485031,40513.23605011097,0,0,0,0,45.17747675671594,0
2024-01-26T18:00:00-05:00,41899.9,41967.7,41788.1,41803.1,47.64136993028635,0,40584.14948243885,40950.28262709023,41299.02596485031,40514.919999684666,0,0,0,0,47.64136993028635,0
2024-01-26T19:00:00-05:00,41804.0,41849.3,41692.0,41773.4,51.10813324954261,0,40644.05454397544,40991.74478846656,41299.02596485031,40516.8742795105,0,0,0,0,51.10813324954261,0
2024-01-26T20:00:00-05:00,41773.3,41924.8,41758.7,41813.9,52.98304754595651,0,40696.58073805094,41028.6596510057,41299.02596485031,40518.7087879372,0,0,0,0,52.98304754595651,0
2024-01-26T21:00:00-05:00,41814.0,41887.0,41811.0,41825.1,54.70500781994129,0,40737.072722893965,41057.23643443087,41299.02596485031,40521.66037382176,0,0,0,0,54.70500781994129,0
2024-01-26T22:00:00-05:00,41825.0,41850.8,41742.4,41808.1,55.89641205944359,1,40754.14259062129,41069.20358225194,41299.02596485031,40524.1922017769,0,0,0,0,55.89641205944359,1
2024-01-26T23:00:00-05:00,41808.1,41868.8,41781.7,41832.0,57.122005711724086,1,40754.74827567232,41069.63222372454,41299.02596485031,40526.97762059227,0,0,0,0,57.122005711724086,1
2024-01-27T00:00:00-05:00,41832.0,41877.1,41723.3,41748.1,58.51688854941951,1,40699.6980041439,41032.03241452048,41299.02596485031,40528.915362313564,0,0,0,0,58.51688854941951,1
2024-01-27T01:00:00-05:00,41748.1,41794.8,41681.1,41700.0,59.99991323623782,0,40640.108623048414,40992.24065645595,41299.02596485031,40531.34466532624,0,0,0,0,59.99991323623782,0
2024-01-27T02:00:00-05:00,41700.0,41718.9,41585.1,41699.9,61.660753676957846,0,40568.84943437252,40944.658432466815,41299.02596485031,40533.51057182386,0,0,0,0,61.660753676957846,0
2024-01-27T03:00:00-05:00,41699.9,41700.1,41382.4,41442.8,62.64608122364312,0,40521.37403807886,40917.59801365239,41299.02596485031,40533.51057182386,0,0,0,0,62.64608122364312,0
2024-01-27T04:00:00-05:00,41442.3,41713.8,41358.5,41646.7,64.14920622814913,1,40467.21065175744,40882.50539703237,41299.02596485031,40533.51057182386,0,0,0,0,64.14920622814913,1
2024-01-27T05:00:00-05:00,41646.7,41780.1,41625.8,41729.7,66.89599932418894,1,40412.76479421526,40845.9694557764,41299.02596485031,40534.65655422296,0,0,0,0,66.89599932418894,1
2024-01-27T06:00:00-05:00,41729.7,41767.3,41690.0,41737.4,68.9933420671706,1,40375.18493930803,40820.67960211291,41299.02596485031,40537.512151276096,0,0,0,0,68.9933420671706,1
2024-01-27T07:00:00-05:00,41737.3,41782.0,41679.9,41729.8,70.38153957571008,1,40359.54946542671,40810.186194318616,41299.02596485031,40540.04347034397,0,0,0,0,70.38153957571008,1
2024-01-27T08:00:00-05:00,41729.8,41787.3,41705.5,41717.9,71.47402699604493,1,40355.74134918558,40807.64143168354,41299.02596485031,40542.815882816496,0,0,0,0,71.47402699604493,1
2024-01-27T09:00:00-05:00,41717.9,41807.8,41712.7,41745.8,72.31581887593718,1,40355.57488285984,40807.52908260407,41299.02596485031,40545.40818322667,0,0,0,0,72.31581887593718,1
2024-01-27T10:00:00-05:00,41745.8,41872.3,41715.2,41792.0,73.52101023398427,1,40355.56805211361,40807.524401071474,41299.02596485031,40547.21252213479,0,0,0,0,73.52101023398427,1
2024-01-27T11:00:00-05:00,41792.1,41877.3,41773.4,41796.0,75.06555302487192,1,40349.31224031391,40803.23144066848,41299.02596485031,40549.672839348365,0,0,0,0,75.06555302487192,1
2024-01-27T12:00:00-05:00,41796.0,41829.5,41763.6,41763.7,76.26491232190456,1,40332.41649473763,40791.758043573966,41299.02596485031,40552.59585497587,0,0,0,0,76.26491232190456,1
2024-01-27T13:00:00-05:00,41763.7,41799.9,41726.5,41780.0,76.39740911049572,1,40293.29026347386,40765.04719532852,41299.02596485031,40555.41050552525,0,0,0,0,76.39740911049572,1
2024-01-27T14:00:00-05:00,41780.0,41966.5,41776.0,41896.0,76.69942144358515,1,40231.36695925501,40721.350989468665,41299.02596485031,40556.74733282187,0,0,0,0,76.69942144358515,1
2024-01-27T15:00:00-05:00,41896.0,42064.2,41896.0,42047.5,76.68452389824617,1,40169.24655991527,40675.990377514594,41306.8302611317,40566.1605222634,0,0,0,0,76.68452389824617,1
2024-01-27T16:00:00-05:00,42047.5,42162.0,42003.1,42136.0,77.07802123382847,1,40138.935898045806,40653.48940861256,41397.04735982604,40658.09471965209,0,0,0,0,77.07802123382847,1
2024-01-27T17:00:00-05:00,42135.9,42192.9,42054.2,42147.0,77.5529830336473,1,40220.65787815689,40714.270656943365,41410.00837302691,40673.01674605382,0,0,0,0,77.5529830336473,1
2024-01-27T18:00:00-05:00,42147.0,42158.2,42064.9,42107.9,78.35434289916634,1,40324.718039309584,40791.11362920808,41410.00837302691,40675.535454188685,0,0,0,0,78.35434289916634,1
2024-01-27T19:00:00-05:00,42108.0,42132.9,41923.9,41981.4,79.0496226674726,1,40412.02103328588,40853.83874261247,41410.00837302691,40676.59531878288,0,0,0,0,79.0496226674726,1
2024-01-27T20:00:00-05:00,41981.4,42249.3,41981.4,42077.7,79.3560301706254,1,40501.72742155696,40919.75070724616,41410.00837302691,40676.9136340541,0,0,0,0,79.3560301706254,1
2024-01-27T21:00:00-05:00,42077.7,42170.1,42070.5,42082.1,79.46996487051399,1,40586.76976226478,40982.29855572456,41410.00837302691,40679.33410774896,0,0,0,0,79.46996487051399,1
2024-01-27T22:00:00-05:00,42082.1,42232.4,42072.2,42213.5,79.8377176601557,1,40679.19362836989,41062.77022127742,41484.47660604844,40755.45321209688,0,0,0,0,79.8377176601557,1
2024-01-27T23:00:00-05:00,42213.5,42769.9,42213.5,42720.6,80.46561215056846,1,40802.31003169324,41281.88252376993,41988.2667230182,41255.9334460364,0,0,0,0,80.46561215056846,1
2024-01-28T00:00:00-05:00,42721.9,42840.0,42450.5,42570.1,80.78564817078914,1,40912.90519290851,41362.47502741472,41988.2667230182,41255.9334460364,0,0,0,0,80.78564817078914,1
2024-01-28T01:00:00-05:00,42570.0,42590.5,42307.6,42422.0,81.12283255387179,1,41005.26537202712,41427.32046707085,41988.2667230182,41255.9334460364,0,0,0,0,81.12283255387179,1
2024-01-28T02:00:00-05:00,42422.0,42540.7,42373.6,42394.0,81.48205340807179,1,41086.60317247616,41483.938618129934,41988.2667230182,41256.43610876826,0,0,0,0,81.48205340807179,1
2024-01-28T03:00:00-05:00,42394.0,42627.5,42334.0,42503.6,81.79140482827107,1,41167.97258824743,41542.49150217011,41988.2667230182,41256.43610876826,0,0,0,0,81.79140482827107,1
2024-01-28T04:00:00-05:00,42503.5,42709.9,42433.1,42578.4,82.02359174361973,1,41248.39454578077,41601.55855413373,41988.2667230182,41256.6257128954,0,0,0,0,82.02359174361973,1
2024-01-28T05:00:00-05:00,42578.5,42650.0,42509.9,42607.2,82.32000919503378,1,41326.55358694574,41659.40345821517,41988.2667230182,41258.53266794602,0,0,0,0,82.32000919503378,1
2024-01-28T06:00:00-05:00,42607.2,42614.0,42367.8,42488.0,82.45994058585376,1,41391.58476470188,41705.79785781148,41988.2667230182,41259.10383822138,0,0,0,0,82.45994058585376,1
2024-01-28T07:00:00-05:00,42488.0,42510.0,42308.2,42437.3,81.99272084499393,1,41446.53942477028,41744.23992139279,41988.2667230182,41260.22715264536,0,0,0,0,81.99272084499393,1
2024-01-28T08:00:00-05:00,42437.3,42469.9,42270.3,42418.0,81.4398830989278,1,41492.24769336505,41775.94106030327,41988.2667230182,41261.37235049723,0,0,0,0,81.4398830989278,1
2024-01-28T09:00:00-05:00,42417.9,42552.0,42267.6,42304.1,80.6476240797893,1,41518.68827515357,41793.14225506278,41988.2667230182,41261.45182235983,0,0,0,0,80.6476240797893,1
2024-01-28T10:00:00-05:00,42304.0,42421.9,42152.1,42267.5,79.51102868239407,1,41527.708172400606,41798.85618551512,41988.2667230182,41261.71339686312,0,0,0,0,79.51102868239407,1
2024-01-28T11:00:00-05:00,42267.5,42358.0,42141.7,42312.1,78.38209475894301,1,41513.62381926063,41789.64050162378,41988.2667230182,41262.6424134939,0,0,0,0,78.38209475894301,1
2024-01-28T12:00:00-05:00,42312.2,42312.2,42104.0,42172.5,76.81797372565434,1,41480.05252254604,41770.13290642499,41988.2667230182,41263.66803504152,0,0,0,0,76.81797372565434,1
2024-01-28T13:00:00-05:00,42172.5,42175.6,41927.4,41967.9,74.5119084719419,1,41461.28450903716,41762.524595107694,41988.2667230182,41264.188528481405,0,0,0,0,74.5119084719419,1
2024-01-28T14:00:00-05:00,41967.9,42025.8,41715.1,41786.1,71.43981342190713,1,41453.62710480015,41761.968813716914,41988.2667230182,41264.188528481405,0,0,0,0,71.43981342190713,1
2024-01-28T15:00:00-05:00,41786.0,41965.9,41667.6,41948.9,68.87970360546734,1,41445.79278688934,41759.01190177003,41988.2667230182,41264.188528481405,0,0,0,0,68.87970360546734,1
2024-01-28T16:00:00-05:00,41948.9,42028.1,41814.4,41975.8,66.32329626705832,1,41443.79414459778,41758.19439994984,41988.2667230182,41264.76912020089,0,0,0,0,66.32329626705832,1
2024-01-28T17:00:00-05:00,41975.8,41978.0,41608.4,41838.1,63.104696756856605,1,41452.08715788584,41759.8749689648,41988.2667230182,41264.76912020089,0,0,0,0,63.104696756856605,1
2024-01-28T18:00:00-05:00,41838.1,42072.1,41750.0,42032.0,60.58025433797781,1,41471.19440257978,41768.84107417533,41988.2667230182,41264.76912020089,0,0,0,0,60.58025433797781,1
2024-01-28T19:00:00-05:00,42032.0,42079.5,41878.2,41970.0,57.74665005744515,1,41491.63308341302,41777.08361015118,41988.2667230182,41264.76912020089,0,0,0,0,57.74665005744515,1
